place_id,name,address,latitude,longitude,rating,user_ratings_total,business_status,types,brand
ChIJkXihiD4spg0R8Sd1yM7gZvw,Station Service Afriquia,"P3009, Bouskoura",33.4869679,-7.6735371,3.4,90.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJS9xDFDwspg0RJD_nmKt1F8A,Station Service Petromin,"Route de Bouskoura, Casablanca",33.4851593,-7.672305600000001,3.6,74.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petromin
ChIJncnXCjwspg0Ri9l2s9MjsY0,Station Shell Sofia,"P3009, Bouskoura",33.48503759999999,-7.671179099999999,3.7,104.0,OPERATIONAL,"gas_station, point_of_interest, store, establishment",Shell
ChIJjUFEYCQtpg0R2n9f4yKEWEM,Station Service Afriquia,"F9J7+F3M, Bouskoura",33.4815273,-7.638161099999999,4.2,13.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJzWsNVC4vpg0RH1YjZFMW88g,Station Service Yoom,"F972+RFM, Unnamed Road, Bouskoura",33.4652621,-7.647057999999999,3.9,48.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Yoom
ChIJJ4-jLdotpg0RtP3Vn40r5c0,Station Service Afriquia,"F9MF+JQQ, P3026, Bouskoura",33.4839398,-7.6253948,3.7,176.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJF_Umhq8tpg0Rfea1EdHqIz4,Station Service Petromin Oils Bouskoura,"Foret, Bouskoura",33.487632,-7.633623200000001,3.8,34.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petromin
ChIJz_pk6Kstpg0RoEXqAs_umac,Station-service YOOM Ville Verte,"Ville verte, Bouskoura",33.4949495,-7.613780900000003,,,OPERATIONAL,"gas_station, point_of_interest, establishment",Yoom
ChIJ3fV3KAAzpg0R8Oa5voOCqms,Total energies,"FCR8+8VX, Bouskoura",33.4908607,-7.582764099999999,3.3,4.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJM9DhDAA1pg0RTPFs92pfpt8,Station Top Petrol,"FFJQ+XFR Al Majjatia Oulad Taleb, Casablanca",33.4824375,-7.511312499999999,5.0,1.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Top Petrol
ChIJxe9isrM3pg0ROqQdkDbVUcg,OLA ENERGY CHECK ENERGY,"Province de Mediouna N°9 Ouled Taleb, Mediouna",33.47632379999999,-7.511682699999998,,,OPERATIONAL,"gas_station, point_of_interest, establishment",Ola Energy
ChIJGRl76mA1pg0RbYDjDYie4PA,TotalEnergies El Waha,"FFPQ+WV, Al Majjatia Oulad Taleb",33.48844149999999,-7.509953599999998,4.9,14.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJLQMUf2E3pg0R0c2W7e5PI7g,Station shell,"ط و ر 9, الدار البيضاء",33.4663765,-7.5141819,4.3,14.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Shell
ChIJj2xAROIrpg0Rzd0cKH0qsvs,TotalEnergies OUED BOUSKOURA,"National Route 1, Rte Eljadida, Nouasseur",33.50168620000001,-7.7170429,3.8,25.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJTyC0m4Urpg0RYewqSb0iBiY,Station Petromin Oils,Groupe Premium,33.5054306,-7.711142400000001,5.0,2.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petromin
ChIJfW1srSgrpg0RwJJeB2Vhd1A,Shell Bakri,"KM 15.5, Route d'El Jadida, Casablanca",33.4983545,-7.7214686,4.0,34.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Shell
ChIJwXN5k7orpg0RAoUyz-hCtnw,Shell,"Rte, N1, Dar-el-Beida",33.4985556,-7.723136999999999,,,OPERATIONAL,"gas_station, car_wash, cafe, food, point_of_interest, store, establishment",Shell
ChIJRw4MTwArpg0RCrcQDxKdi6E,Total énergies,"Angle N1, P3032",33.5084932,-7.706813599999998,,,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJYbjZ-FArpg0RDtteh6nFoF8,Station service shell IRAQUI,"Pres De La Mosque Essalam, N1, الدار البيضاء",33.513715,-7.7004601,4.3,24.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Shell
ChIJMeC0WAAtpg0R90xW4FODugI,Station Service Afriquia,"G878+8VP, Rue de Zerhoun, Casablanca",33.51236069999999,-7.6832062,4.0,7.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJ0WFm27Qtpg0RMgcCIh2UgjI,Station Service Afriquia,"Rocade Sud-Ouest, Casablanca",33.5086444,-7.6793545,3.5,159.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJYdHJ9fgtpg0RF1kY_N8Pzo8,Afriquia LISSASFA EXIT,"Au Pk, Pénétrante d’Azbane Autoroute, Pénétrante d’Azbane, Casablanca",33.50548879999999,-7.6780483,3.5,114.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJiyHD8YMspg0Rp37k0ghAB8c,Station Service Total,"G894+PJW, Casablanca",33.5193733,-7.6934299,3.9,92.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJX6OR7k0spg0RBSFk9GmQlOQ,Station Service inov,"G83R+CC2, Casablanca",33.5035119,-7.658970400000002,3.9,166.0,OPERATIONAL,"gas_station, point_of_interest, establishment",INOV
ChIJkUn6_P8spg0RhhWo3v87f9k,TotalEnergies SIDI MAAROUF,"Centre Quartier, Av. Abou Bakr el Kadiri, Km7 Route de Bouskoura, Casablanca",33.515828,-7.654990700000001,3.6,519.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJ3auYHpktpg0Rb24i-ThX7tY,TotalEnergies NASSIM,"Nassim, Casablanca",33.51552219999999,-7.658208699999999,4.0,4.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJL60nKiwtpg0RRuJsi8InRsc,Petromin Oils,"Parc Industriel Tawfik, Route 1029, Casablanca",33.5223854,-7.652200100000001,2.0,8.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petromin
ChIJtWMN2Jktpg0RWQNdZRz4hXs,Station Afriquia Route Marrakech,"الطريق الوطنية رقم 11, Dar-el-Beida",33.50566370000001,-7.6298493,3.8,498.0,OPERATIONAL,"gas_station, restaurant, food, point_of_interest, establishment",Afriquia
ChIJL20V6QItpg0RiovuwfJAnTw,Station service Petrofan Ville Verte,"G95J+PCP, Casablanca",33.5093496,-7.6189193,4.5,6.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petrofan
ChIJRfW_I2cupg0RAOIZS2zK5z8,Shell Bouskoura,"P. 22, Centre B, N11 Route de Bouskoura Km 17 - Bouskoura, Dar-el-Beida",33.5068032,-7.630248999999999,3.5,139.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Shell
ChIJ7UqebwAtpg0RzVXPfZPWaxk,Shell,"N11 Route de Bouskoura, Casablanca",33.5068086,-7.630249600000001,4.2,6.0,OPERATIONAL,"gas_station, car_wash, convenience_store, restaurant, food, point_of_interest, store, establishment",Shell
ChIJgXX2sZktpg0R-6Qy-10kA90,Station Somap,"G959+4VJ, Casablanca",33.507827,-7.6303506,4.0,37.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Somap
ChIJJZr94Jgtpg0RUnRKYPU9Dg0,Station Service Petrom,"G959+RQR, Casablanca",33.5096212,-7.630600299999999,3.9,197.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petrom
ChIJw63CyJktpg0Rf9FziO7jL1Q,station-service Shell,"Route de Bouskoura Pres De Kitea Geant, Bouskoura, 27182, Dar-el-Beida",33.50634239999999,-7.631433299999998,3.9,558.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Shell
ChIJ4X2yPQAtpg0RpZgexYua8Lc,Petrom Bouskoura 3,"G969+433, Casablanca",33.51025570000001,-7.632336100000001,2.3,3.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petrom
ChIJW0v2Dp8tpg0RIZLCnfVemGE,Station Service Afriquia,"Pk 10+000, Route de Bouskoura Rs 109, Dar-el-Beida",33.5134893,-7.631573599999998,3.5,71.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJVTiyeCwtpg0RuS7zoam_Mps,Station-service YOOM Taddart,"Avenue Al Hachmi Al Filali, Casablanca",33.5147631,-7.6144072,3.6,8.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Yoom
ChIJE4vSOHwzpg0RMDwPIAiIMPg,Afriquia Sidi Mâarouf,Casablanca,33.5110038,-7.6104714,3.9,111.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJ4eN-wHgypg0R_Ll86hESdxM,Station Service Afriquia,"Douar, A1 Autoroute De Contournement De Casablanca, الدار البيضاء",33.5111955,-7.610024999999999,3.4,1177.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJz-XOxWujqA0RKmBpB_Jrg6U,TotalEnergies OULAD ABOU,"R318, Av. Mohamed V, Casablanca",33.5101364,-7.608106500000001,3.6,88.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJyZo5Bnkypg0Ruwhxa2IEQ5E,TotalEnergies RELAIS AL BAIDA,"PK 24, A501 Casablanca vers Rabat, Bouskoura",33.51012029999999,-7.608099399999999,3.9,541.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJw5haYc0tpg0RSE2d7sW1Jdw,Station Service Afriquia,"Av. Al Hachmi Filali, Rte de Taddart, Dar-el-Beida",33.5194717,-7.616048399999999,3.8,93.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJC3l9KgAzpg0Rmhk0YYu9HaI,Station service Afriquia green town,"F9XR+MCX, Bouskoura",33.49923750000001,-7.608890600000001,,,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJ3VFWYwAzpg0RusvItIHORu4,Station Petromin Sidi Massoud,"G99R+G6M, Casablanca",33.51791699999999,-7.610257799999999,4.3,3.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petromin
ChIJ_V_bwactpg0RgDDDRCLQhC0,Station Service Petromin Oils,"G9CM+X72, Californie, route de la ville verte, Casablanca",33.52239120000001,-7.616854699999999,3.3,116.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petromin
ChIJAaLJS3Izpg0RV-srvulLJIc,Station Shell Sidi Massoud,"Avenida Lala Fatima Zaroual Cr Bouskoura Province Nouaceur, Dar-el-Beida",33.52085690000001,-7.601579399999999,4.0,17.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Shell
ChIJny7kw6Izpg0R8OmQP7s30e8,Station Service Ziz,"GF62+PQM, R315",33.5118413,-7.5480838,3.6,62.0,OPERATIONAL,"gas_station, point_of_interest, establishment",ZIZ
ChIJscHBAagzpg0R5DVlEHMUDGw,Station Service Afriquia,"R315 Route De Mediouna, الدار البيضاء",33.5210432,-7.557557399999999,3.4,22.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJ2Vrh9IA1pg0ReU-usLj-rSU,Station Service Afriquia,"Route Nationale 9 Mediouna Vers Tit Mellil, Dar-el-Beida",33.498015,-7.504032,4.3,54.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJmwJCFAA1pg0Rsl2RoSCjviU,Station de service Petromon oil,"GGF4+37J, N9, Casablanca",33.5228454,-7.4944859,3.3,3.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petrom
ChIJF2vsBmIrpg0RFslGXkNsk_I,Station Petromin,"G7MG+JFG, Arrahma",33.534061,-7.723797300000001,3.8,59.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petromin
ChIJddRr-1Mrpg0RUFskK6Q8MnU,Afriquia Moulay Thami,"P3014, Casablanca",33.537208,-7.720381899999999,5.0,2.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJeZVv3EArpg0R6HyQSwUhI9E,Station Service Afriquia,"Près Centre Errahma, P3014 Route Azemmour, الدار البيضاء",33.5380836,-7.717684000000001,3.5,177.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJtardTgArpg0R3FmTs2GV4Po,Station Service Petrom,"G7RQ+M4F, Casablanca",33.5416903,-7.712205,3.0,4.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petrom
ChIJ70Q5FwArpg0Rfp-y1LiaDt4,TotalEnergies Abraje Oulfa,"G7VQ+4VQ, Casablanca",33.54282729999999,-7.710255000000001,3.8,4.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJ_d0t05Uspg0RY6uyatpYMHo,Station Service Petromin Oils,"G8M9+6CR, LISSASFA LOTI KASBATE EL AMINE, El Jadida Rd, Dar-el-Beida",33.53311029999999,-7.681471099999998,3.5,109.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petromin
ChIJp4cIpZMspg0RYSP2SObBE4c,Afriquia ROUTE EL JADIDA,"N1 Km 9 Route de Casablanca, Vers El Jadida, Dar-el-Beida",33.5284758,-7.679729399999999,3.3,143.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJJbgis7stpg0RurQuesfdCgo,Station Service Petromin Oils,"G8V8+J2W, Casablanca",33.5441178,-7.684930199999999,3.6,49.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petromin
ChIJ0Vdobusspg0R-BIwO93mZdo,Petrom,"G8JG+M5J, N1, Casablanca",33.53170059999999,-7.6745993,3.7,31.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petrom
ChIJOfxWRwAtpg0RLM2jaibRgVE,Station Service Yoom,"G8RH+95C, Boulevard Laymoune, Casablanca",33.5409401,-7.672115899999999,3.2,13.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Yoom
ChIJx5CVXN0spg0RQCmn0p7Z7Lg,Station Service Afriquia,"Lotissement Mehdi, Boulevard Laymoune, Route El Jadida, Dar-el-Beida",33.5375295,-7.664580099999999,3.6,279.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJUwwxWwItpg0RXHngn6GBbQM,STATION SHELL LAYMOUNE,"LOT SOUMIA, Casablanca",33.5368708,-7.6655395,4.4,49.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Shell
ChIJ3SNKee8spg0R6S85Ekqqj50,TotalEnergies Nassim,"Pont d'Azbane, Dar-el-Beida",33.528896,-7.665973300000001,3.5,204.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJvwY4EwAtpg0RfFdWZ0g79bk,TotalEnergies LES FACULTES (Station TOTAL),"G8VX+G3X, Boulevard Abdellah Ibrahim, Casablanca",33.5438719,-7.6522562,5.0,3.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJz4rtwRctpg0RP08PW2HfW2s,Station Service Afriquia,"Av. Abou Bakr el Kadiri Centre Commercial Bouskoura Sidi Maârouf Casablanca 9, Dar-el-Beida",33.5371293,-7.6424781,3.4,26.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJhQ8_bAMtpg0R-xTcBQYe_B0,Inov Petrol S.A.,"Lotiss. Attawfik, Casablanca",33.5419993,-7.642826700000001,4.4,8.0,OPERATIONAL,"gas_station, point_of_interest, establishment",INOV
ChIJs5SDUzctpg0RElWhKdJ1mtU,Afriquia Marjane Californie,"Quartier Californie, Boulevard Dammam Sidi Maârouf, Dar-el-Beida",33.5447792,-7.638399599999999,3.6,78.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJd0Y4tmEtpg0R6t_m37y2Hb8,OLA ENERGY OUED EDDAHAB,"Daroua, Route de Casa, Deroua",33.531973,-7.623667999999999,,,OPERATIONAL,"gas_station, point_of_interest, establishment",Ola Energy
ChIJ65cksXktpg0RQ6c6gmBT1P4,Station shell Californie,"Prefecture Des Arrondissements, شارع تادارت, الدار البيضاء",33.535334,-7.617007,3.5,33.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Shell
ChIJOXXPQJctpg0RaK2bjCMBtIY,Station Service Petromin Oils,"G9XG+QR8, Route de Taddart, Casablanca",33.5494116,-7.6229323,3.8,39.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petromin
ChIJMSsnPQAtpg0RJ919CVASCy0,Station Service Afriquia Panoramique,"Angle Boulevard Al Houceima_Et, Boulevard Panoramique, Casablanca",33.5498585,-7.6158781,3.5,39.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJAYrvz8Mypg0RsYKlbWenk3Q,Station Shell,"Boulevard Mohammed VI, Route Mediouna, Dar-el-Beida",33.5453807,-7.5836025,4.0,177.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Shell
ChIJ5Y41bw8zpg0Rj93lJewwbdo,TotalEnergies Zerhouni,"GCH4+PP3, Casablanca",33.5292666,-7.5931882,3.7,24.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJxTM-JgAzpg0RKufY86zSF2w,station service Petromin Hay Al Inara,"GCM2+HJ6, Casablanca",33.5339188,-7.598497299999998,4.2,10.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petromin
ChIJESq3sKIypg0R8j-z_afDMcI,Afriquia INARA,"Avenue 2 Mars, Casablanca",33.54180989999999,-7.6012024,2.3,10.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJ3T3EUp8zpg0R6Q12q37yMwk,station-service SHELL,"R315 Av Lalla Fatima Zaroual, الدار البيضاء",33.53261069999999,-7.576259499999999,3.7,9.0,OPERATIONAL,"gas_station, convenience_store, food, point_of_interest, store, establishment",Shell
ChIJq_McnlUzpg0Rh19v09m_DQ8,TotalEnergies GARAGE ES SAADA,"Industrielle, Rue Ecole, Casablanca",33.5464661,-7.5912395,3.8,10.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJRYfoysMypg0RKEZ3T9PxQNQ,Station Ola,"GCV8+WQG, Boulevard Mohammed VI, Casablanca",33.5448177,-7.583046899999999,3.7,15.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Ola Energy
ChIJ27rut-Uzpg0R0HF3GUe-QC4,OLA ENERGY SIDI OTHMANE,"Km 6,7 Route de Marrakech, Casablanca",33.546023,-7.583992,5.0,1.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Ola Energy
ChIJO4VuzBYzpg0RErltmasG91I,Station Petrom salmia 2,"Boulevard Al Joulane, Casablanca",33.5384026,-7.553540900000002,3.3,62.0,CLOSED_TEMPORARILY,"gas_station, point_of_interest, establishment",Petrom
ChIJj23c50Mzpg0RFLLPveRwwQE,Petrom R135,"GCGM+WXF, Casablanca",33.5273004,-7.565062600000002,,,OPERATIONAL,"gas_station, point_of_interest, establishment",Petrom
ChIJI5-h2r4zpg0Rw0wsJlq2Ysc,Afriquia MARJANE SIDI OTHMANE,"Centre Commercial Marjane, Avenue du 10 Mars 1982, Dar-el-Beida",33.5470942,-7.5475352,3.3,7.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJ89dnYDkzpg0RR3HL-abwK_c,Afriquia MARCHE DE GROS,"Abdelkader Essahraoui, Avenue du 10 Mars 1982, Casablanca",33.5509059,-7.551623699999999,3.5,158.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJDZ1pHnszpg0RzgVyIXH06EQ,Station Service Petromin Oils,"GFJ8+VWJ, Nouvelle Lahraouine",33.5322221,-7.532738599999998,3.9,61.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petromin
ChIJ70nYczw1pg0RxSNODSokBdQ,Afriquia JNANE MADYOUNA,"P3016 Lotissement Jnane Madyouna, Casablanca, Nouvelle Lahraouine",33.5310148,-7.5098526,5.0,1.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJuTgEDIA1pg0RFj-rhG8DdZk,Station Total énergie,"Zone Industrielle Tit Mellil, N9, Tit Mellil",33.5333874,-7.4939255,4.1,15.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJYUuec7E1pg0RVnZaKMJ5t_I,Station Service Petrom,"GGH4+78V, Tit Mellil",33.5282381,-7.494205999999999,4.3,7.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petrom
ChIJzduaNEvTpw0RLHhOnhJhBoU,TotalEnergies OUM ERRABII,"Boulevard Oued Oum Rabia, Casablanca",33.5583422,-7.680231199999999,3.4,267.0,OPERATIONAL,"gas_station, point_of_interest, establishment",TotalEnergies
ChIJgxRIxq0spg0RJcNiltqcrEw,OLA ENERGY OULFA,"Ain chok, El Alia 3, Casablanca",33.553296,-7.689182000000002,3.7,91.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Ola Energy
ChIJRUJENqwspg0R9Fncd0ehgAE,Station Service Winxo,"H835+9M5, Route, Casablanca",33.553378,-7.690762599999999,3.6,159.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Winxo
ChIJfZjS5ozTpw0RaP-O_hRCl48,Afriquia MARJANE HAY HASSANI,"Boulevard Oued Laou, Casablanca",33.5667,-7.6768,1.0,1.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJaeel1UnTpw0RhguEa6AriC8,Station Service Afriquia,"Boulevard Oued Laou, Casablanca",33.5667,-7.6768,3.1,82.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJMVPkCkbTpw0RFfecDV1tOH4,Station Service Ola Energy,"H8C9+674, Rue Sidi Al Khadir, Casablanca",33.5705206,-7.681804999999999,3.6,30.0,CLOSED_TEMPORARILY,"gas_station, point_of_interest, establishment",Ola Energy
ChIJC0NwVLAtpg0RJmfDGNLaBTI,Station shell,"Route Moulay Thami, الدار البيضاء",33.5506421,-7.6956259,4.0,45.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Shell
ChIJUfDFQS0tpg0RoGa5muvInqU,Afriquia OASIS,"1 Route d'El Jadida, Casablanca",33.5589589,-7.645014599999998,3.6,657.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Afriquia
ChIJn_XcY-4ypg0R3ywd3Ed30OM,Station Shell Des Stades (Ahmed Kessab),"400 Route El Jadida, Casablanca",33.5583749,-7.6449509,4.5,11.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Shell
ChIJIS1k4Cstpg0RgcYyj1L4CsM,Station Service Shell,"Route d'El Jadida, Casablanca",33.558295,-7.644906900000001,3.9,70.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Shell
ChIJGcO5my0tpg0RM8mrUhpMb8M,Station Service Winxo Avenir,"H944+V25, Casablanca",33.5571477,-7.644878400000002,3.8,864.0,OPERATIONAL,"gas_station, car_wash, grocery_or_supermarket, car_repair, restaurant, point_of_interest, food, store, establishment",Winxo
ChIJt2Lkey0tpg0Rl0gmyenn7bQ,Station Shell,"Route d'El Jadida, Casablanca",33.55794090000001,-7.6441428,3.7,152.0,OPERATIONAL,"gas_station, point_of_interest, store, establishment",Shell
ChIJFbJD8NHSpw0RQGdb02QnbAs,Shell Oasis,"Route d'El Jadida, Casablanca",33.566582,-7.644659999999999,3.8,195.0,OPERATIONAL,"gas_station, convenience_store, point_of_interest, food, store, establishment",Shell
ChIJPU20rqnTpw0Rg422OEVCRaM,PETROM Éléphant Bleu 24h/24,"H994+249, Route d'El Jadida, Casablanca",33.5675426,-7.6446304,3.1,15.0,OPERATIONAL,"gas_station, point_of_interest, establishment",Petrom
